2, 253920, Note_on_c, 0, 64, 95
2, 253920, Note_on_c, 0, 45, 95
2, 254400, Note_off_c, 0, 64, 95
2, 254400, Note_off_c, 0, 45, 95
2, 254400, Note_on_c, 0, 57, 95
2, 254880, Note_off_c, 0, 57, 95
2, 254880, Note_on_c, 0, 60, 95
2, 255360, Note_off_c, 0, 60, 95
2, 255360, Note_on_c, 0, 59, 95
2, 255600, Note_off_c, 0, 59, 95
2, 255600, Note_on_c, 0, 60, 95
2, 255840, Note_off_c, 0, 60, 95
2, 255840, Note_on_c, 0, 57, 95
2, 256320, Note_off_c, 0, 57, 95
2, 256320, Note_on_c, 0, 60, 95
2, 256320, Note_on_c, 0, 45, 95
2, 256800, Note_off_c, 0, 60, 95
2, 256800, Note_off_c, 0, 45, 95
2, 256800, Note_on_c, 0, 64, 95
2, 256800, Note_on_c, 0, 48, 95
2, 257280, Note_off_c, 0, 64, 95
2, 257280, Note_off_c, 0, 48, 95
2, 257280, Note_on_c, 0, 60, 95
2, 257760, Note_off_c, 0, 60, 95
2, 257760, Note_on_c, 0, 55, 95
2, 258240, Note_off_c, 0, 55, 95
2, 258240, Note_on_c, 0, 67, 95
2, 258240, Note_on_c, 0, 43, 95
2, 258720, Note_off_c, 0, 67, 95
2, 258720, Note_off_c, 0, 43, 95
2, 258720, Note_on_c, 0, 62, 95
2, 259200, Note_off_c, 0, 62, 95
2, 259200, Note_on_c, 0, 55, 95
2, 259680, Note_off_c, 0, 55, 95
2, 259680, Note_on_c, 0, 64, 95
2, 259680, Note_on_c, 0, 45, 95
2, 260160, Note_off_c, 0, 64, 95
2, 260160, Note_off_c, 0, 45, 95
2, 260160, Note_on_c, 0, 60, 95
2, 260640, Note_off_c, 0, 60, 95
2, 260640, Note_on_c, 0, 57, 95
2, 261120, Note_off_c, 0, 57, 95
2, 261120, Note_on_c, 0, 52, 95
2, 261600, Note_off_c, 0, 52, 95
2, 261600, Note_on_c, 0, 57, 95
2, 262080, Note_off_c, 0, 57, 95
2, 262080, Note_on_c, 0, 60, 95
2, 262560, Note_off_c, 0, 60, 95
2, 262560, Note_on_c, 0, 64, 95
2, 262560, Note_on_c, 0, 48, 95
2, 263040, Note_off_c, 0, 64, 95
2, 263040, Note_off_c, 0, 48, 95
2, 263040, Note_on_c, 0, 60, 95
2, 263520, Note_off_c, 0, 60, 95
2, 263520, Note_on_c, 0, 55, 95
2, 264000, Note_off_c, 0, 55, 95
2, 264000, Note_on_c, 0, 67, 95
2, 264000, Note_on_c, 0, 43, 95
2, 264480, Note_off_c, 0, 67, 95
2, 264480, Note_off_c, 0, 43, 95
2, 264480, Note_on_c, 0, 62, 95
2, 264960, Note_off_c, 0, 62, 95
2, 264960, Note_on_c, 0, 55, 95
2, 265440, Note_off_c, 0, 55, 95
2, 265440, Note_on_c, 0, 64, 95
2, 265440, Note_on_c, 0, 45, 95
2, 265920, Note_off_c, 0, 64, 95
2, 265920, Note_off_c, 0, 45, 95
2, 265920, Note_on_c, 0, 57, 95
2, 266400, Note_off_c, 0, 57, 95
2, 266400, Note_on_c, 0, 60, 95
2, 266880, Note_off_c, 0, 60, 95
2, 266880, Note_on_c, 0, 59, 95
2, 267120, Note_off_c, 0, 59, 95
2, 267120, Note_on_c, 0, 60, 95
2, 267360, Note_off_c, 0, 60, 95
2, 267360, Note_on_c, 0, 57, 95
2, 267840, Note_off_c, 0, 57, 95
2, 267840, Note_on_c, 0, 45, 95
2, 268320, Note_off_c, 0, 45, 95
2, 268320, Note_on_c, 0, 64, 95
2, 268320, Note_on_c, 0, 48, 95
2, 268800, Note_off_c, 0, 64, 95
2, 268800, Note_off_c, 0, 48, 95
2, 268800, Note_on_c, 0, 60, 95
2, 269280, Note_off_c, 0, 60, 95
2, 269280, Note_on_c, 0, 55, 95
2, 269760, Note_off_c, 0, 55, 95
2, 269760, Note_on_c, 0, 67, 95
2, 269760, Note_on_c, 0, 43, 95
2, 270240, Note_off_c, 0, 67, 95
2, 270240, Note_off_c, 0, 43, 95
2, 270240, Note_on_c, 0, 62, 95
2, 270720, Note_off_c, 0, 62, 95
2, 270720, Note_on_c, 0, 55, 95
2, 271200, Note_off_c, 0, 55, 95
2, 271320, Note_on_c, 0, 40, 95
2, 271680, Note_off_c, 0, 40, 95
2, 271680, Note_on_c, 0, 47, 95
2, 272040, Note_off_c, 0, 47, 95
2, 272040, Note_on_c, 0, 52, 95
2, 272280, Note_off_c, 0, 52, 95
2, 272280, Note_on_c, 0, 55, 95
2, 272760, Note_off_c, 0, 55, 95
2, 272760, Note_on_c, 0, 59, 95
2, 273120, Note_off_c, 0, 59, 95
2, 273120, Note_on_c, 0, 64, 95
2, 276480, Note_off_c, 0, 64, 95
2, 276480, End_track
3, 0, Start_track
3, 0, Pitch_bend_c, 1, 8192
3, 0, Control_c, 1, 7, 79
3, 0, Control_c, 1, 10, 63
3, 0, Control_c, 1, 93, 15
3, 0, Control_c, 1, 91, 79
3, 0, Control_c, 1, 95, 0
3, 0, Control_c, 1, 92, 0
3, 0, Control_c, 1, 11, 127
3, 0, Program_c, 1, 25
3, 23040, Note_on_c, 1, 72, 127
3, 24000, Note_off_c, 1, 72, 127
3, 24000, Note_on_c, 1, 74, 127
3, 24480, Note_off_c, 1, 74, 127
3, 24480, Note_on_c, 1, 72, 127
3, 24960, Note_off_c, 1, 72, 127
3, 24960, Note_on_c, 1, 71, 127
3, 25920, Note_off_c, 1, 71, 127
3, 25920, Note_on_c, 1, 71, 127
3, 26880, Note_off_c, 1, 71, 127
3, 26880, Note_on_c, 1, 69, 127
3, 27840, Note_off_c, 1, 69, 127
3, 27840, Note_on_c, 1, 67, 127
3, 28800, Note_off_c, 1, 67, 127
3, 28800, Note_on_c, 1, 67, 127
3, 29760, Note_off_c, 1, 67, 127
3, 29760, Note_on_c, 1, 69, 127
3, 30240, Note_off_c, 1, 69, 127
3, 30240, Note_on_c, 1, 71, 127
3, 30720, Note_off_c, 1, 71, 127
3, 30720, Note_on_c, 1, 72, 127
3, 31680, Note_off_c, 1, 72, 127
3, 31680, Note_on_c, 1, 71, 127
3, 32640, Note_off_c, 1, 71, 127
3, 32640, Note_on_c, 1, 72, 127
3, 33600, Note_off_c, 1, 72, 127
3, 33600, Note_on_c, 1, 74, 127
3, 34560, Note_off_c, 1, 74, 127
3, 34560, Note_on_c, 1, 72, 127
3, 35520, Note_off_c, 1, 72, 127
3, 35520, Note_on_c, 1, 74, 127
3, 36000, Note_off_c, 1, 74, 127
3, 36000, Note_on_c, 1, 72, 127
3, 36480, Note_off_c, 1, 72, 127
3, 36480, Note_on_c, 1, 71, 127
3, 37440, Note_off_c, 1, 71, 127
3, 37440, Note_on_c, 1, 71, 127
3, 38400, Note_off_c, 1, 71, 127
3, 38400, Note_on_c, 1, 69, 127
3, 39360, Note_off_c, 1, 69, 127
3, 39360, Note_on_c, 1, 67, 127
3, 40320, Note_off_c, 1, 67, 127
3, 40320, Note_on_c, 1, 67, 127
3, 41280, Note_off_c, 1, 67, 127
3, 41280, Note_on_c, 1, 69, 127
3, 41760, Note_off_c, 1, 69, 127
3, 41760, Note_on_c, 1, 71, 127
3, 42240, Note_off_c, 1, 71, 127
3, 42240, Note_on_c, 1, 72, 127
3, 43200, Note_off_c, 1, 72, 127
3, 54720, Note_on_c, 1, 64, 127
3, 55440, Note_off_c, 1, 64, 127
3, 55440, Note_on_c, 1, 62, 127
3, 56160, Note_off_c, 1, 62, 127
3, 56160, Note_on_c, 1, 60, 127
3, 56640, Note_off_c, 1, 60, 127
3, 56640, Note_on_c, 1, 62, 127
3, 57360, Note_off_c, 1, 62, 127
3, 57360, Note_on_c, 1, 60, 127
3, 58080, Note_off_c, 1, 60, 127
3, 58080, Note_on_c, 1, 59, 127
3, 58560, Note_off_c, 1, 59, 127
3, 58560, Note_on_c, 1, 59, 127
3, 59280, Note_off_c, 1, 59, 127
3, 59280, Note_on_c, 1, 57, 127
3, 60000, Note_off_c, 1, 57, 127
3, 60000, Note_on_c, 1, 55, 127
3, 60480, Note_off_c, 1, 55, 127
3, 60480, Note_on_c, 1, 57, 127
3, 61200, Note_off_c, 1, 57, 127
3, 61200, Note_on_c, 1, 59, 127
3, 61920, Note_off_c, 1, 59, 127
3, 61920, Note_on_c, 1, 60, 127
3, 62400, Note_off_c, 1, 60, 127
3, 62400, Note_on_c, 1, 76, 127
3, 63120, Note_off_c, 1, 76, 127
3, 63120, Note_on_c, 1, 77, 127
3, 63840, Note_off_c, 1, 77, 127
3, 63840, Note_on_c, 1, 79, 127
3, 64320, Note_off_c, 1, 79, 127
3, 64320, Note_on_c, 1, 72, 127
3, 64440, Note_off_c, 1, 72, 127
3, 64440, Note_on_c, 1, 74, 127
3, 65040, Note_off_c, 1, 74, 127
3, 65040, Note_on_c, 1, 72, 127
3, 65760, Note_off_c, 1, 72, 127
3, 65760, Note_on_c, 1, 71, 127
3, 66240, Note_off_c, 1, 71, 127
3, 66240, Note_on_c, 1, 74, 127
3, 66960, Note_off_c, 1, 74, 127
3, 66960, Note_on_c, 1, 76, 127
3, 67440, Note_off_c, 1, 76, 127
3, 67440, Note_on_c, 1, 71, 127
3, 67680, Note_off_c, 1, 71, 127
3, 67680, Note_on_c, 1, 72, 127
3, 67920, Note_off_c, 1, 72, 127
3, 67920, Note_on_c, 1, 74, 127
3, 68160, Note_off_c, 1, 74, 127
3, 68160, Note_on_c, 1, 76, 127
3, 68400, Note_off_c, 1, 76, 127
3, 68400, Note_on_c, 1, 76, 127
3, 68520, Note_off_c, 1, 76, 127
3, 68520, Note_on_c, 1, 77, 127
3, 68640, Note_off_c, 1, 77, 127
3, 68640, Note_on_c, 1, 76, 127
3, 68760, Note_off_c, 1, 76, 127
3, 68880, Note_on_c, 1, 74, 127
3, 69120, Note_off_c, 1, 74, 127
3, 69120, Note_on_c, 1, 76, 127
3, 70080, Note_off_c, 1, 76, 127
3, 70080, Note_on_c, 1, 76, 127
3, 70800, Note_off_c, 1, 76, 127
3, 70800, Note_on_c, 1, 74, 127
3, 71520, Note_off_c, 1, 74, 127
3, 71520, Note_on_c, 1, 72, 127
3, 72000, Note_off_c, 1, 72, 127
3, 72000, Note_on_c, 1, 72, 127
3, 72120, Note_off_c, 1, 72, 127
3, 72120, Note_on_c, 1, 74, 127
3, 72720, Note_off_c, 1, 74, 127
3, 72720, Note_on_c, 1, 72, 127
3, 73440, Note_off_c, 1, 72, 127
3, 73440, Note_on_c, 1, 71, 127
3, 73920, Note_off_c, 1, 71, 127
3, 73920, Note_on_c, 1, 71, 127
3, 74640, Note_off_c, 1, 71, 127
3, 74640, Note_on_c, 1, 72, 127
3, 75360, Note_off_c, 1, 72, 127
3, 75360, Note_on_c, 1, 74, 127
3, 75840, Note_off_c, 1, 74, 127
3, 75840, Note_on_c, 1, 77, 127
3, 76080, Note_off_c, 1, 77, 127
3, 76080, Note_on_c, 1, 74, 127
3, 76320, Note_off_c, 1, 74, 127
3, 76320, Note_on_c, 1, 69, 127
3, 76800, Note_off_c, 1, 69, 127
3, 81600, Note_on_c, 1, 69, 127
3, 82320, Note_off_c, 1, 69, 127
3, 82320, Note_on_c, 1, 69, 127
3, 82560, Note_off_c, 1, 69, 127
3, 82560, Note_on_c, 1, 67, 127
3, 83280, Note_off_c, 1, 67, 127
3, 83280, Note_on_c, 1, 67, 127
3, 83520, Note_off_c, 1, 67, 127
3, 83520, Note_on_c, 1, 64, 127
3, 84000, Note_off_c, 1, 64, 127
3, 84000, Note_on_c, 1, 60, 127
3, 84480, Note_off_c, 1, 60, 127
3, 84480, Note_on_c, 1, 67, 127
3, 84480, Note_on_c, 1, 62, 127
3, 86400, Note_off_c, 1, 67, 127
3, 86400, Note_off_c, 1, 62, 127
3, 86880, Note_on_c, 1, 74, 127
3, 87360, Note_off_c, 1, 74, 127
3, 87600, Note_on_c, 1, 76, 127
3, 87840, Note_off_c, 1, 76, 127
3, 87840, Note_on_c, 1, 74, 127
3, 88320, Note_off_c, 1, 74, 127
3, 88320, Note_on_c, 1, 76, 95
3, 89160, Note_off_c, 1, 76, 95
3, 89280, Note_on_c, 1, 74, 127
3, 89760, Note_off_c, 1, 74, 127
3, 89760, Note_on_c, 1, 77, 127
3, 90240, Note_off_c, 1, 77, 127
3, 90480, Note_on_c, 1, 76, 127
3, 90720, Note_off_c, 1, 76, 127
3, 90720, Note_on_c, 1, 74, 127
3, 91200, Note_off_c, 1, 74, 127
3, 91200, Note_on_c, 1, 76, 127
3, 92040, Note_off_c, 1, 76, 127
3, 92160, Note_on_c, 1, 74, 127
3, 92640, Note_off_c, 1, 74, 127
3, 92640, Note_on_c, 1, 77, 127
3, 93120, Note_off_c, 1, 77, 127
3, 93360, Note_on_c, 1, 76, 127
3, 93600, Note_off_c, 1, 76, 127
3, 93600, Note_on_c, 1, 74, 127
3, 94080, Note_off_c, 1, 74, 127
3, 94080, Note_on_c, 1, 76, 127
3, 94920, Note_off_c, 1, 76, 127
3, 95040, Note_on_c, 1, 74, 127
3, 95520, Note_off_c, 1, 74, 127
3, 95520, Note_on_c, 1, 77, 127
3, 96480, Note_off_c, 1, 77, 127
3, 96960, Note_on_c, 1, 81, 127
3, 97920, Note_off_c, 1, 81, 127
3, 97920, Note_on_c, 1, 81, 127
3, 98400, Note_off_c, 1, 81, 127
3, 98400, Note_on_c, 1, 79, 127
3, 99360, Note_off_c, 1, 79, 127
3, 99360, Note_on_c, 1, 79, 127
3, 99840, Note_off_c, 1, 79, 127
3, 99840, Note_on_c, 1, 74, 127
3, 100200, Note_off_c, 1, 74, 127
3, 100320, Note_on_c, 1, 72, 127
3, 100560, Note_off_c, 1, 72, 127
3, 100560, Note_on_c, 1, 74, 127
3, 100800, Note_off_c, 1, 74, 127
3, 100800, Note_on_c, 1, 76, 127
3, 101040, Note_off_c, 1, 76, 127
3, 101040, Note_on_c, 1, 77, 127
3, 101280, Note_off_c, 1, 77, 127
3, 101280, Note_on_c, 1, 79, 127
3, 101520, Note_off_c, 1, 79, 127
3, 101520, Note_on_c, 1, 81, 127
3, 101760, Note_off_c, 1, 81, 127
3, 101760, Note_on_c, 1, 79, 127
3, 102000, Note_off_c, 1, 79, 127
3, 102000, Note_on_c, 1, 77, 127
3, 102240, Note_off_c, 1, 77, 127
3, 102240, Note_on_c, 1, 76, 127
3, 102480, Note_off_c, 1, 76, 127
3, 102480, Note_on_c, 1, 74, 127
3, 102720, Note_off_c, 1, 74, 127
3, 102720, Note_on_c, 1, 72, 127
3, 103680, Note_off_c, 1, 72, 127
3, 103680, Note_on_c, 1, 72, 127
3, 104160, Note_off_c, 1, 72, 127
3, 104160, Note_on_c, 1, 74, 127
3, 105120, Note_off_c, 1, 74, 127
3, 105120, Note_on_c, 1, 74, 127
3, 105600, Note_off_c, 1, 74, 127
3, 105600, Note_on_c, 1, 74, 127
3, 106080, Note_off_c, 1, 74, 127
3, 106320, Note_on_c, 1, 76, 127
3, 106560, Note_off_c, 1, 76, 127
3, 106560, Note_on_c, 1, 74, 127
3, 107040, Note_off_c, 1, 74, 127
3, 107040, Note_on_c, 1, 76, 127
3, 107880, Note_off_c, 1, 76, 127
3, 108000, Note_on_c, 1, 74, 127
3, 108480, Note_off_c, 1, 74, 127
3, 108480, Note_on_c, 1, 77, 127
3, 108960, Note_off_c, 1, 77, 127
3, 109200, Note_on_c, 1, 76, 127
3, 109440, Note_off_c, 1, 76, 127
3, 109440, Note_on_c, 1, 74, 127
3, 109920, Note_off_c, 1, 74, 127
3, 109920, Note_on_c, 1, 76, 127
3, 110760, Note_off_c, 1, 76, 127
3, 110880, Note_on_c, 1, 74, 127
3, 111360, Note_off_c, 1, 74, 127
3, 111360, Note_on_c, 1, 77, 127
3, 111840, Note_off_c, 1, 77, 127
3, 112080, Note_on_c, 1, 76, 127
3, 112320, Note_off_c, 1, 76, 127
3, 112320, Note_on_c, 1, 74, 127
3, 112800, Note_off_c, 1, 74, 127
3, 112800, Note_on_c, 1, 76, 127
3, 113640, Note_off_c, 1, 76, 127
3, 113760, Note_on_c, 1, 74, 127
3, 114240, Note_off_c, 1, 74, 127
3, 114240, Note_on_c, 1, 77, 127
3, 115200, Note_off_c, 1, 77, 127
3, 115680, Note_on_c, 1, 79, 127
3, 115800, Note_off_c, 1, 79, 127
3, 115800, Note_on_c, 1, 81, 127
3, 116760, Note_off_c, 1, 81, 127
3, 122640, Note_on_c, 1, 60, 95
3, 122640, Note_on_c, 1, 57, 95
3, 122640, Note_on_c, 1, 45, 95
3, 122880, Note_off_c, 1, 60, 95
3, 122880, Note_off_c, 1, 57, 95
3, 122880, Note_off_c, 1, 45, 95
3, 122880, Note_on_c, 1, 59, 95
3, 123120, Note_off_c, 1, 59, 95
3, 123120, Note_on_c, 1, 57, 95
3, 124080, Note_off_c, 1, 57, 95
3, 124080, Note_on_c, 1, 55, 95
3, 124560, Note_off_c, 1, 55, 95
3, 124560, Note_on_c, 1, 57, 95
3, 125520, Note_off_c, 1, 57, 95
3, 125520, Note_on_c, 1, 52, 95
3, 126480, Note_off_c, 1, 52, 95
3, 126480, Note_on_c, 1, 53, 95
3, 127440, Note_off_c, 1, 53, 95
3, 127440, Note_on_c, 1, 50, 95
3, 128400, Note_off_c, 1, 50, 95
3, 128400, Note_on_c, 1, 52, 95
3, 128640, Note_off_c, 1, 52, 95
3, 128640, Note_on_c, 1, 50, 95
3, 128880, Note_off_c, 1, 50, 95
3, 128880, Note_on_c, 1, 48, 95
3, 129120, Note_off_c, 1, 48, 95
3, 129120, Note_on_c, 1, 47, 95
3, 129360, Note_off_c, 1, 47, 95
3, 129360, Note_on_c, 1, 45, 95
3, 130320, Note_off_c, 1, 45, 95
3, 130320, Note_on_c, 1, 57, 95
3, 130320, Note_on_c, 1, 53, 95
3, 131760, Note_off_c, 1, 57, 95
3, 131760, Note_off_c, 1, 53, 95
3, 131760, Note_on_c, 1, 57, 95
3, 131760, Note_on_c, 1, 53, 95
3, 132120, Note_off_c, 1, 57, 95
3, 132120, Note_off_c, 1, 53, 95
3, 132120, Note_on_c, 1, 53, 95
3, 132120, Note_on_c, 1, 49, 95
3, 132240, Note_off_c, 1, 53, 95
3, 132240, Note_off_c, 1, 49, 95
3, 132240, Note_on_c, 1, 59, 95
3, 132240, Note_on_c, 1, 55, 95
3, 133200, Note_off_c, 1, 59, 95
3, 133200, Note_off_c, 1, 55, 95
3, 133200, Note_on_c, 1, 52, 95
3, 134160, Note_off_c, 1, 52, 95
3, 134160, Note_on_c, 1, 72, 95
3, 134160, Note_on_c, 1, 69, 95
3, 134160, Note_on_c, 1, 45, 95
3, 134400, Note_off_c, 1, 72, 95
3, 134400, Note_off_c, 1, 69, 95
3, 134400, Note_off_c, 1, 45, 95
3, 134400, Note_on_c, 1, 71, 95
3, 134640, Note_off_c, 1, 71, 95
3, 134640, Note_on_c, 1, 69, 95
3, 135600, Note_off_c, 1, 69, 95
3, 135600, Note_on_c, 1, 67, 95
3, 136080, Note_off_c, 1, 67, 95
3, 136080, Note_on_c, 1, 69, 95
3, 137040, Note_off_c, 1, 69, 95
3, 137040, Note_on_c, 1, 64, 95
3, 138000, Note_off_c, 1, 64, 95
3, 138000, Note_on_c, 1, 65, 95
3, 138960, Note_off_c, 1, 65, 95
3, 138960, Note_on_c, 1, 62, 95
3, 139920, Note_off_c, 1, 62, 95
3, 139920, Note_on_c, 1, 64, 95
3, 140160, Note_off_c, 1, 64, 95
3, 140160, Note_on_c, 1, 62, 95
3, 140400, Note_off_c, 1, 62, 95
3, 140400, Note_on_c, 1, 60, 95
3, 140640, Note_off_c, 1, 60, 95
3, 140640, Note_on_c, 1, 59, 95
3, 140880, Note_off_c, 1, 59, 95
3, 140880, Note_on_c, 1, 57, 95
3, 141840, Note_off_c, 1, 57, 95
3, 141840, Note_on_c, 1, 69, 95
3, 141840, Note_on_c, 1, 65, 95
3, 143280, Note_off_c, 1, 69, 95
3, 143280, Note_off_c, 1, 65, 95
3, 143280, Note_on_c, 1, 69, 95
3, 143280, Note_on_c, 1, 65, 95
3, 143640, Note_off_c, 1, 69, 95
3, 143640, Note_off_c, 1, 65, 95
3, 143640, Note_on_c, 1, 65, 95
3, 143640, Note_on_c, 1, 61, 95
3, 143760, Note_off_c, 1, 65, 95
3, 143760, Note_off_c, 1, 61, 95
3, 143760, Note_on_c, 1, 71, 95
3, 143760, Note_on_c, 1, 67, 95
3, 145680, Note_off_c, 1, 71, 95
3, 145680, Note_off_c, 1, 67, 95
3, 145680, Note_on_c, 1, 69, 127
3, 146400, Note_off_c, 1, 69, 127
3, 146400, Note_on_c, 1, 71, 127
3, 147120, Note_off_c, 1, 71, 127
3, 147120, Note_on_c, 1, 72, 127
3, 147600, Note_off_c, 1, 72, 127
3, 147600, Note_on_c, 1, 76, 127
3, 148320, Note_off_c, 1, 76, 127
3, 148320, Note_on_c, 1, 71, 127
3, 149040, Note_off_c, 1, 71, 127
3, 149040, Note_on_c, 1, 67, 127
3, 149520, Note_off_c, 1, 67, 127
3, 149520, Note_on_c, 1, 65, 127
3, 150240, Note_off_c, 1, 65, 127
3, 150240, Note_on_c, 1, 67, 127
3, 150960, Note_off_c, 1, 67, 127
3, 150960, Note_on_c, 1, 69, 127
3, 151440, Note_off_c, 1, 69, 127
3, 151440, Note_on_c, 1, 67, 127
3, 151560, Note_off_c, 1, 67, 127
3, 151560, Note_on_c, 1, 69, 127
3, 151680, Note_off_c, 1, 69, 127
3, 151680, Note_on_c, 1, 67, 127
3, 152160, Note_off_c, 1, 67, 127
3, 152160, Note_on_c, 1, 76, 127
3, 152640, Note_off_c, 1, 76, 127
3, 152640, Note_on_c, 1, 74, 127
3, 152880, Note_off_c, 1, 74, 127
3, 152880, Note_on_c, 1, 72, 127
3, 153120, Note_off_c, 1, 72, 127
3, 153120, Note_on_c, 1, 71, 127
3, 153360, Note_off_c, 1, 71, 127
3, 153360, Note_on_c, 1, 72, 127
3, 154080, Note_off_c, 1, 72, 127
3, 154080, Note_on_c, 1, 74, 127
3, 154800, Note_off_c, 1, 74, 127
3, 154800, Note_on_c, 1, 76, 127
3, 155280, Note_off_c, 1, 76, 127
3, 155280, Note_on_c, 1, 74, 127
3, 156000, Note_off_c, 1, 74, 127
3, 156000, Note_on_c, 1, 79, 127
3, 156480, Note_off_c, 1, 79, 127
3, 156480, Note_on_c, 1, 77, 127
3, 156720, Note_off_c, 1, 77, 127
3, 156720, Note_on_c, 1, 76, 127
3, 156840, Note_off_c, 1, 76, 127
3, 156840, Note_on_c, 1, 77, 127
3, 156960, Note_off_c, 1, 77, 127
3, 156960, Note_on_c, 1, 74, 127
3, 157200, Note_off_c, 1, 74, 127
3, 157200, Note_on_c, 1, 74, 127
3, 157920, Note_off_c, 1, 74, 127
3, 157920, Note_on_c, 1, 77, 127
3, 158640, Note_off_c, 1, 77, 127
3, 158640, Note_on_c, 1, 81, 127
3, 159120, Note_off_c, 1, 81, 127
3, 159120, Note_on_c, 1, 79, 127
3, 161280, Note_off_c, 1, 79, 127
3, 161280, Note_on_c, 1, 64, 127
3, 162000, Note_off_c, 1, 64, 127
3, 162000, Note_on_c, 1, 62, 127
3, 162720, Note_off_c, 1, 62, 127
3, 162720, Note_on_c, 1, 60, 127
3, 163200, Note_off_c, 1, 60, 127
3, 163200, Note_on_c, 1, 62, 127
3, 163920, Note_off_c, 1, 62, 127
3, 163920, Note_on_c, 1, 60, 127
3, 164640, Note_off_c, 1, 60, 127
3, 164640, Note_on_c, 1, 59, 127
3, 165120, Note_off_c, 1, 59, 127
3, 165120, Note_on_c, 1, 59, 127
3, 165840, Note_off_c, 1, 59, 127
3, 165840, Note_on_c, 1, 57, 127
3, 166560, Note_off_c, 1, 57, 127
3, 166560, Note_on_c, 1, 55, 127
3, 167040, Note_off_c, 1, 55, 127
3, 167040, Note_on_c, 1, 57, 127
3, 167760, Note_off_c, 1, 57, 127
3, 167760, Note_on_c, 1, 59, 127
3, 168480, Note_off_c, 1, 59, 127
3, 168480, Note_on_c, 1, 60, 127
3, 168960, Note_off_c, 1, 60, 127
3, 168960, Note_on_c, 1, 64, 127
3, 169680, Note_off_c, 1, 64, 127
3, 169680, Note_on_c, 1, 62, 127
3, 170400, Note_off_c, 1, 62, 127
3, 170400, Note_on_c, 1, 60, 127
3, 170880, Note_off_c, 1, 60, 127
3, 170880, Note_on_c, 1, 62, 127
3, 171600, Note_off_c, 1, 62, 127
3, 171600, Note_on_c, 1, 60, 127
3, 172320, Note_off_c, 1, 60, 127
3, 172320, Note_on_c, 1, 59, 127
3, 172800, Note_off_c, 1, 59, 127
3, 172800, Note_on_c, 1, 59, 127
3, 173520, Note_off_c, 1, 59, 127
3, 173520, Note_on_c, 1, 57, 127
3, 174240, Note_off_c, 1, 57, 127
3, 174240, Note_on_c, 1, 55, 127
3, 174720, Note_off_c, 1, 55, 127
3, 174720, Note_on_c, 1, 57, 127
3, 175440, Note_off_c, 1, 57, 127
3, 175440, Note_on_c, 1, 59, 127
3, 176160, Note_off_c, 1, 59, 127
3, 176160, Note_on_c, 1, 60, 127
3, 176640, Note_off_c, 1, 60, 127
3, 176640, Note_on_c, 1, 76, 127
3, 177360, Note_off_c, 1, 76, 127
3, 177360, Note_on_c, 1, 77, 127
3, 178080, Note_off_c, 1, 77, 127
3, 178080, Note_on_c, 1, 79, 127
3, 178440, Note_off_c, 1, 79, 127
3, 178440, Note_on_c, 1, 72, 127
3, 178560, Note_off_c, 1, 72, 127
3, 178560, Note_on_c, 1, 74, 127
3, 179280, Note_off_c, 1, 74, 127
3, 179280, Note_on_c, 1, 72, 127
3, 180000, Note_off_c, 1, 72, 127
3, 180000, Note_on_c, 1, 71, 127
3, 180480, Note_off_c, 1, 71, 127
3, 180480, Note_on_c, 1, 74, 127
3, 181200, Note_off_c, 1, 74, 127
3, 181200, Note_on_c, 1, 76, 127
3, 181680, Note_off_c, 1, 76, 127
3, 181680, Note_on_c, 1, 71, 127
3, 181920, Note_off_c, 1, 71, 127
3, 181920, Note_on_c, 1, 72, 127
3, 182160, Note_off_c, 1, 72, 127
3, 182160, Note_on_c, 1, 74, 127
3, 182400, Note_off_c, 1, 74, 127
3, 182400, Note_on_c, 1, 76, 127
3, 182640, Note_off_c, 1, 76, 127
3, 182640, Note_on_c, 1, 76, 127
3, 182760, Note_off_c, 1, 76, 127
3, 182760, Note_on_c, 1, 77, 127
3, 182880, Note_off_c, 1, 77, 127
3, 182880, Note_on_c, 1, 76, 127
3, 183000, Note_off_c, 1, 76, 127
3, 183120, Note_on_c, 1, 74, 127
3, 183360, Note_off_c, 1, 74, 127
3, 183360, Note_on_c, 1, 76, 127
3, 184320, Note_off_c, 1, 76, 127
3, 184320, Note_on_c, 1, 76, 127
3, 185040, Note_off_c, 1, 76, 127
3, 185040, Note_on_c, 1, 74, 127
3, 185760, Note_off_c, 1, 74, 127
3, 185760, Note_on_c, 1, 72, 127
3, 186240, Note_off_c, 1, 72, 127
3, 186240, Note_on_c, 1, 74, 127
3, 186960, Note_off_c, 1, 74, 127
3, 186960, Note_on_c, 1, 72, 127
3, 187680, Note_off_c, 1, 72, 127
3, 187680, Note_on_c, 1, 71, 127
3, 188160, Note_off_c, 1, 71, 127
3, 188160, Note_on_c, 1, 71, 127
3, 188880, Note_off_c, 1, 71, 127
3, 188880, Note_on_c, 1, 72, 127
3, 189600, Note_off_c, 1, 72, 127
3, 189600, Note_on_c, 1, 74, 127
3, 189960, Note_off_c, 1, 74, 127
3, 190080, Note_on_c, 1, 77, 127
3, 190320, Note_off_c, 1, 77, 127
3, 190320, Note_on_c, 1, 74, 127
3, 190560, Note_off_c, 1, 74, 127
3, 190560, Note_on_c, 1, 69, 127
3, 191040, Note_off_c, 1, 69, 127
3, 196320, Note_on_c, 1, 74, 127
